unit,time,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,RUL
96.0,65.0,0.04750716023054513,0.7760767862259373,0.6433235032815257,53.31008560364291,10.399667772035482,42.70874987504381,64.90420252542731,40.682111308662115,16.513232740070748,18.017161658057535,23.909167500329232,97.02224350633361,35.07707073910792,43.77619524242409,71.18097199770025,28.886358170187208,22.43191634982653,35.39103143834952
73.0,68.0,0.16898711157790758,0.25852932970898423,0.7672347170557872,54.54282481836449,77.96170864856916,96.1687406464077,78.07455650722254,98.01528768907765,74.04481067079385,33.728628750802805,27.325772233314773,34.44833704431964,86.90812688922223,43.01216542170451,82.01456752384036,65.94779835908463,94.92745634382092,36.85342728077773
71.0,75.0,0.4216609972811671,0.6774669009652103,0.21454238616530064,0.9705343750373241,10.17977831557194,11.405763229144538,75.61847172984747,35.11955442516409,70.49089039621815,74.15283476922139,8.036656287793054,91.66300825796162,35.35799188315747,42.56759809716009,95.02260294797337,29.723998389075845,64.7180371399576,31.515862951452952
55.0,97.0,0.3251197600711133,0.08375315114316428,0.24357519520146742,7.991279422304576,68.51306693230525,47.35078042151436,21.279196317451778,85.58595274868813,74.61126632973318,43.830586854400025,85.68576319447757,38.078610865361014,27.63981112099898,49.204751292522154,21.990259158275872,64.05568466043444,25.47735332053378,3.332794177046832
53.0,91.0,0.005525095753501241,0.29237761646235616,0.5496127651147826,31.11022124478704,39.620626505577015,30.670123588594965,79.11667922587377,88.49525129624217,45.420071296226595,74.0024536180409,15.84731553890567,76.29567779864944,63.10102291320647,61.82357546651007,9.167368654034725,13.200484240587251,32.49136450579175,17.71350885791781
98.0,28.0,0.7174127127877753,0.8069472894513675,0.9539360314523087,80.65207128657731,27.10535807987384,33.25483872757571,39.93839448120708,75.7147229522208,68.58919699051691,76.51402684434473,82.37240638383899,15.477867690123126,78.45782954866448,50.04949020072217,83.53601565132728,16.14208757358452,65.14009350545702,78.36222208431705
69.0,72.0,0.8428777904699777,0.8415517901687172,0.46378402694426735,18.913937866942586,51.436212031402164,97.03112735856698,94.574081914863,41.067657102982515,86.93724484216098,2.3337964721712345,82.89973242557643,99.99792231373866,4.747573000952466,11.307287288389055,69.80715747778467,78.28889164238227,22.7540946478194,32.710494208222535
23.0,52.0,0.9299833468146842,0.18815767573797315,0.8378926399731011,23.229387990613137,32.89701683926582,5.619583795551297,91.57501564872476,12.44994191558354,92.065315055758,67.38385332469714,41.894100451468056,76.42322854444072,88.147380310946,23.32904163097669,88.23946797120735,39.68838311963728,56.49726171233592,52.4905834008396
93.0,6.0,0.27398408715303446,0.5652309182636461,0.9576588492789577,43.53900898405448,14.573734168150631,0.973334090912481,99.65477630275153,16.644225237098308,28.952238275578544,89.10068998351744,17.095174187000385,37.45131270050882,98.33997673279396,11.784089977069879,90.8145777269741,30.223554444655953,95.43695666482307,101.33847741122283
91.0,38.0,0.9388389434567699,0.043965849023817394,0.9435405509544917,19.066825725759962,12.710987535566186,40.92709528007672,90.5633305484559,12.095190856433014,92.42809431918614,43.37703053888651,56.15259912329944,61.51181596370139,86.51770010577829,80.24933595104595,83.36097774340723,97.56019952981404,37.99687734135285,63.00254757412218
66.0,70.0,0.24545059586230167,0.2982340957188898,0.01653605899324151,32.69805193769195,0.6236639776022845,10.759915064939108,44.496464949432145,86.75000161636325,93.34024915856835,76.97699722090057,31.485638696408312,34.02595047944843,38.40569698761635,73.23128350460047,57.53134438618239,58.8916458081226,53.53319612711436,37.77775912829857
42.0,59.0,0.7276726987878731,0.9600004229809175,0.6125125702592417,48.65505715903773,50.184964468927085,23.665328712561372,50.45623655857049,22.619401948764427,28.953730145130162,88.80013038412503,28.008808373168748,59.27924895443911,31.644786939013702,29.60542068748162,24.46075806315785,98.62957346265974,52.77018614707819,49.39413863076143
60.0,88.0,0.721877860921181,0.3688115465221461,0.34510754077840344,29.31244293058237,93.93411217354002,18.348444776304152,89.30797590383736,59.78192958162592,38.118724367278865,90.13890151103602,71.63906857397102,67.82899346577041,7.785532029895636,60.38626743455786,27.105891430975703,5.109485497372357,0.5048813847024269,14.358574792839295
22.0,12.0,0.6440196882772459,0.7258880765262605,0.6435623393868548,24.710918624390477,80.72479212907662,70.32756609842585,3.775873676651398,89.61458550782751,21.25381521743942,56.01439419854523,26.39219710127717,89.73972304358713,80.19318861457621,93.14780050983371,53.74504373589198,26.887189259505107,96.21166466299367,97.67011945396042
66.0,15.0,0.18252977017817718,0.6544645679243993,0.6681996718101278,55.041501101960975,33.23714919820597,2.3004917511882494,5.760174999812917,46.580188837995415,53.221752052399864,76.61707413032943,42.23155309185469,85.76532556368836,99.67144011117004,72.7291707344332,80.74140195140066,85.1220123035976,59.30970227603741,87.25514162039849
28.0,28.0,0.834993890374344,0.08267293241904128,0.24392981723256402,97.09448758217056,59.720518333862074,30.323482527885048,1.2973984075282718,51.82225656316738,71.4173881927466,60.05049254139202,70.60296960354766,12.282581518305424,51.71331524695524,27.959898039668985,41.1905310158048,53.57005077985356,84.11683562387321,76.39012667071111
73.0,55.0,0.4604130226817009,0.5003712854780553,0.8710163029123955,34.30244524909198,35.47277484979463,14.521448227101352,31.171793251794234,57.205730979022775,38.36118733264872,88.08105705896119,9.281325693419317,44.387773171833565,87.61409442228098,6.0727391774166195,2.364783914797075,15.825293275854335,12.532887729567776,48.98705223581159
96.0,25.0,0.3546626656007047,0.2786587276505955,0.7244436932348488,93.0604107999154,54.96048509788327,43.393817578517535,73.50941400143029,3.77208945783557,45.82665382956112,25.732869891702748,48.48925237286944,78.34725689702589,96.90408708111612,62.18431338365132,11.824381390162841,35.67342265502283,60.422802441516154,79.58627148444192
49.0,87.0,0.8922818348548276,0.23223627025614402,0.7446119103697122,95.70202723497184,35.39745681205475,2.289847051649896,8.76516052712022,57.75323843831388,66.79892356631353,57.2361495312197,91.14676992634479,65.07344941323358,24.05074243106995,0.3415764611741756,22.873243401705324,9.089075143044889,4.577734273483136,22.071125422107993
30.0,70.0,0.3380846822743885,0.9604306924779741,0.8460384083869049,21.144599881102298,97.32249593731352,41.93058223717349,56.28567707905954,58.575026887186965,47.793092669565866,67.93083308884987,43.75948253172706,85.27426167763183,41.87495061562102,27.765862130648255,3.459454361563963,53.499388752703126,24.185488178315772,34.15750848002533
73.0,48.0,0.25459388520308535,0.05149710346532865,0.14255768951987147,17.16755391904492,94.78378053407704,41.03420953817836,44.18194239303865,66.79012116839263,57.40664762326955,58.24338589106405,91.81643272140516,93.28696123208854,62.01838144365457,0.4701596254453544,36.41132597430047,50.602549170867746,46.54266770629691,59.26739415296418
28.0,61.0,0.8573733916219395,0.5393185050745094,0.4669759582914691,17.44167054507241,16.688093351821863,87.29917445488998,91.22457808587328,92.34041577987254,49.218585259654816,12.127859872718204,89.13088565726726,42.06256318180448,23.69866352886103,45.17773936874334,35.57832196666653,1.3277535485356928,10.088243037438993,46.70601701027223
47.0,70.0,0.8936209495288021,0.47277104167234985,0.9821294951952376,21.999793366664733,92.42119134685504,76.64508382532867,15.606216375546456,75.93784612936425,93.23545609842215,2.6589864338892433,48.136466656601385,24.726826951155367,43.99909046126551,27.82188832454341,48.35364843475336,76.00471025069501,19.314981399762043,32.87174130798812
76.0,95.0,0.7292726270773316,0.7980371895150286,0.688816569828523,23.02460788234477,10.004033007801494,85.97311964969525,2.154516334597989,95.37274984210768,38.698177522036936,92.64190304914064,19.14458977128217,87.84480993136566,10.957807183489676,88.74596828370812,85.46064992113388,30.840697567102772,26.530934810293083,6.530553792636043
14.0,15.0,0.4221185097277038,0.0014518157517939834,0.3878796560087088,9.20613441620567,97.4705189878205,72.618185767366,16.345167861640974,92.00493012885579,52.29008522144398,81.07903402395584,75.0698970741339,33.008399458029416,48.43948286340234,1.9135408342376592,98.43322944891312,13.903105372615032,61.47530289166284,92.72898559740273
28.0,42.0,0.47761168381904917,0.8223469388626674,0.3502345739713605,77.96204579021874,86.82516077199048,52.7119546071799,61.22221157026778,79.00122989670693,47.324262761321776,72.75708492993923,80.00496402670794,83.90180471486181,72.39709655084249,98.31243576826336,72.31083091938102,27.960892004859016,33.19112798806866,65.61030106287978
55.0,74.0,0.4147477315986513,0.8148032051079939,0.18439829574499567,14.07819239601763,63.46173114942219,61.054705687509944,79.58615747548296,80.30406388781908,15.552706280863637,79.8881586336546,9.897729850988245,47.13157708521361,46.89117925226592,29.48997976314799,5.004883378952407,8.086020554106366,39.776812034219,26.982760207027933
65.0,88.0,0.012149454328546527,0.06462385498056711,0.545984539359437,69.56848972720229,33.94604531980217,94.66911049715225,72.85845814935578,45.964148025919094,19.425683679061656,31.483346720381043,99.96299830931864,75.70841990135008,6.356418897430838,32.86972223766185,39.0469929262554,66.75521975649275,62.120043114338245,15.436694742149285
90.0,13.0,0.9567728055536768,0.27571932616904715,0.5103827215784493,67.36159654146626,87.7979517936248,99.08870979749918,26.828821568417993,93.27557600834777,54.01711770010886,82.80706836677415,71.40529686120183,21.781732422477905,35.07141269650741,66.50411649769505,10.654204157067193,51.754827987471664,15.661277676307606,95.04176993457249
73.0,10.0,0.23958514933523822,0.48627219479972983,0.6376611000894429,49.99144120405498,59.83926168645182,60.623401044096696,48.32427233614287,40.156658766255134,51.63597004545498,40.50150513611796,57.2347886925707,1.9096234719420124,55.20683132682323,21.136049497176934,51.056322490816875,61.428200799168295,37.48068133080786,90.52405286099005
43.0,35.0,0.8660768389054286,0.14692015242889533,0.3473513012898074,33.65180639699695,78.41174019179293,61.249102939354174,29.881964517688086,30.623204380795567,86.34282132357289,4.207657395838549,66.17259861714169,66.31769198267996,13.779798877164307,39.14716167394724,20.638931320324062,7.114719761068056,20.29113364652283,66.81928906312574
62.0,99.0,0.06452441185619195,0.4636743677204227,0.386760613604586,58.97353192986067,64.09960526445852,18.366251453214023,53.41385859998511,69.67483702511214,53.79878816143962,23.877510229274368,62.430166469310066,77.46364696325386,83.85484362645789,91.90323823832948,79.18077911612286,67.88630624056984,14.92183088512692,1.4370907787073852
25.0,38.0,0.5831233728400492,0.27152737019983286,0.2606700961351075,17.78982549184408,43.82851472449204,16.72104681648824,48.891957501045326,49.744251541951655,2.6051768970612788,97.41007971720957,20.79645798047315,34.23438918367472,86.29243802316077,30.263193306417513,13.549803740358502,31.65928263822303,87.64205723786021,62.55691257072425
79.0,45.0,0.43974804111646004,0.36937954500164405,0.5583504598128173,6.173928340037804,48.34578634677427,60.70513454259231,5.098691494726449,97.06074386397505,85.02381055187142,64.32339110316984,47.33759494477398,2.67597974965611,38.2805957007749,69.7720447469296,94.56130724948527,47.18510982474909,19.498468897743905,55.612261561147456
74.0,77.0,0.2800660405204518,0.922870633088515,0.31088275309419855,24.33371096339001,8.954889014788092,88.42071893480696,12.722004140408227,19.839453511873216,45.832560276835245,77.30936713974617,23.952637887788164,40.9914731364556,41.94223994690166,66.87479301260619,62.43531105167036,49.37061020292154,30.25388241302396,24.056428561940084
24.0,36.0,0.34942199900289284,0.8268290294931813,0.0051965244014425815,93.70327423319978,36.959692490017346,10.092535095101162,1.9629139516324057,82.00743263641961,10.50119596751321,91.97197038264768,85.74344895089735,31.802311848232822,59.62661161194581,92.88633685317859,92.3513898308029,44.53456857306549,6.735757239325901,69.42259598977986
71.0,99.0,0.5746161382730706,0.9694295343089946,0.497183449745647,3.811820924615994,1.51646458925071,29.167298982672264,55.253279701801084,24.545175131564033,75.72372654833013,20.766682920271663,88.46082455221087,36.87334457812816,65.82005019129643,37.32076137771995,15.75677292019224,71.79923115389128,32.00083623735056,5.823492126778307
81.0,50.0,0.6386705580446168,0.5715844370212797,0.828032061157608,4.470373821360274,92.94711945778805,89.85747648847104,75.37855153190733,50.091772332347354,10.816724401811783,68.6631604715499,76.96751562401639,96.13654274467682,48.28114573896358,60.185831050170556,18.184606586061747,64.68073574734791,84.76250965547791,59.689546431823864
26.0,55.0,0.8057481477935166,0.8051461586987058,0.6142119416258195,70.63838880606922,9.76067649617882,67.03838037807705,73.30210419534967,9.365761634329605,54.34998213804898,97.4253766054276,18.245705572961423,80.87249657281347,93.27644017125871,59.945788606766,59.53908089278836,51.50287689010346,61.68685171216741,52.477386726528074
87.0,68.0,0.8147351757712454,0.5166697672888642,0.6642354274327232,5.988121067189334,74.0517935921416,7.005082269812446,74.59850840281213,37.41714445527475,52.30336287823862,54.73251392530497,27.282195737826555,48.27947139028862,28.539725430685692,6.484886236061627,18.25146909937502,15.949723318448772,74.6599171217192,36.94997721011831
71.0,99.0,0.8552756611598755,0.608243048220488,0.8064033821637612,62.005091843353135,0.37927511350013265,36.97810272687785,98.16305266084436,14.796051010901579,15.921560027249448,36.951148486986604,50.3940359193314,1.9534607839005513,55.20606701337525,38.354071668374814,3.6605386113393146,28.762302483801292,11.21905636422692,5.509543281241111
24.0,79.0,0.15527146539150471,0.7506580066142586,0.08550218734714254,27.028915987858703,33.08581062596523,82.11561285861251,89.16120120294632,64.48699612403333,82.88537913938981,52.7494151402629,17.441456160653146,90.11128896842203,61.33531889805107,41.022945543378384,79.93279144012486,29.922550401659564,43.326045757296086,22.227679471100377
16.0,15.0,0.02960547493971688,0.8356068566386248,0.6679761322284942,62.978561282452226,75.46288152116306,90.63373782042234,96.30233242141291,80.42155602907405,16.881124474861696,32.70475806251836,43.437911024279884,21.91167728187885,78.38375719876808,40.70613401961904,24.133788475964803,24.1647650906347,8.278519863312972,87.9373041971393
23.0,11.0,0.024413062024706167,0.5092973495480251,0.925390069007082,88.00112486901381,42.95025306491873,34.763300104738384,61.55389866208836,98.37931103769164,37.49833674997506,66.42043676525033,70.88536616580777,39.32832446822027,68.2518038675678,51.1820052257724,74.32678390464037,16.962247598872516,20.60847431419164,94.32070509525443
20.0,13.0,0.1584369615725848,0.24726726544031863,0.8511169537517632,7.95248662997513,31.297599552216305,76.5031367346711,7.598442806997374,23.531915824482375,65.57572789707568,81.79299112823708,86.5784988950981,20.441354974412327,30.412491036961864,41.02994511730991,5.540069626681376,14.424054946811049,95.76466236015064,88.6738972091076
69.0,12.0,0.02786908386206166,0.38357522859585225,0.19340428698524792,95.66062364088565,52.79617447021412,74.5374772824676,84.31181785890332,11.9325808944582,30.703220643904782,21.89810883856971,74.35327609645213,80.47121186698585,83.14473049159228,90.5301828395028,15.622203708710646,87.53473885993218,61.39001316009374,90.33648471185471
61.0,34.0,0.5561124027707786,0.055237553270273465,0.9677511381242313,25.374456790584897,67.98830486345466,12.6671700685002,81.0240821226993,67.36636059156321,58.20559571947159,45.19627549867864,74.46757763526881,73.58539149594982,96.31883674441082,55.917065429371185,45.748070795942,55.20016978136447,26.915464303030014,73.00881630891345
29.0,91.0,0.03887139592540567,0.8559439104904653,0.0023220977723510394,46.12176985637887,24.062953516401176,31.86215678543043,99.48766461784645,3.356815064687213,94.52762273513812,63.95018394165998,82.7137396469245,78.53494870342891,72.45036159032648,63.60702859244534,91.73457069690568,95.39725704823825,50.10013093650044,12.229086289831464
97.0,77.0,0.4737494632546705,0.9786311318757394,0.7348362731702843,77.41607196463674,54.82170787229775,26.70664896015381,14.035198895220013,28.881909327586342,53.847586363030096,15.921397257465685,70.72497208966807,65.67744660852375,23.422069710176373,67.98610748849136,26.312281475559075,69.6442671213541,65.77446604340406,32.393401669228645
16.0,93.0,0.6177388419274839,0.24797980494646155,0.21745683262804183,43.66470209586285,5.79597139802549,25.452184966696834,86.88335451949102,53.679094742844455,4.810346760715289,35.762059283541625,47.39817409588293,12.411112672148207,45.75416691084937,46.205041693380664,35.561315588374384,29.977298786720773,56.98139663193511,9.979729914475616
36.0,56.0,0.6986822988299739,0.7389672040493855,0.7010287448062119,92.3569066866539,74.63596192043866,0.24567386659480883,83.04664441617355,94.30891969016295,76.7631617533644,34.040699528468664,65.93675589629582,71.8119650946518,95.89069438127382,68.516053197833,80.96886783621619,74.29425959417424,60.58972459539924,45.54035167071267
58.0,5.0,0.9959892572880514,0.17305658457184414,0.4041052724012246,84.34196121841524,1.143491971702304,32.23366392874396,64.97381781511032,24.915832652471614,90.14747735865099,7.503382207008713,76.63172497285629,13.02529697100936,66.43168017658417,69.00479561520794,21.74752217050322,2.9360648578864557,89.79998539155083,101.71373469100551
65.0,9.0,0.9275981524158186,0.4184475519798051,0.5560121356355442,93.80839637169174,81.1350048931865,48.864153863302484,91.52838337466352,17.189607596856437,4.980203532654892,75.10610472604743,24.707580188177193,65.3024372918691,13.477471124632368,51.51530250786869,88.57727328670217,7.639545616086041,98.077587173664,99.32965887374559
52.0,26.0,0.8108841941136458,0.5220836959098919,0.7301345400132164,19.87075971816289,60.04229013215967,89.25090775105564,74.79001646942291,99.51516117896115,50.15891900693208,66.0433516925281,30.105828181654136,35.50314948963719,17.862786729639158,19.82403654688377,21.882267859322035,38.76639303367637,44.57615521562344,76.91956176341634
60.0,56.0,0.8875342403203083,0.9334754536012373,0.3467751386266684,89.3461030222361,52.77174637507321,62.71353979276027,27.857413901235272,37.76830268065614,73.8309174223005,89.12689501723516,99.53406894930596,64.98322086122195,96.37998375241035,55.981026847136825,69.67060576778448,15.289482251390996,72.34709648378704,49.85369005640198
47.0,49.0,0.8046998423977223,0.47355678998094985,0.22125533791997987,13.865629490611253,35.99482579092489,75.50353168954683,60.65326415849782,31.036389654813245,59.45304445799917,56.18979573481005,79.08053499298475,5.059014263361572,16.409586840387814,95.11361078336185,0.7314535347540119,30.04008624425577,17.94620861257218,57.89514227381302
74.0,12.0,0.6762812262804523,0.40838671179866715,0.7775203974728118,62.44775991719512,93.96512535954183,14.84341493356377,41.05687088087815,93.63825346901716,11.159234529338269,74.6337132500219,26.12527751554631,51.02661247130759,52.914172469160306,70.20039602880195,25.787068898433706,16.4072743974611,86.87454054210491,94.1548952458313
40.0,51.0,0.8008200387564898,0.2856864822766937,0.6224730541754339,63.02659355114375,31.131331649747096,69.43493577898575,11.718822549478913,63.21636677372678,27.38583583415878,28.15345503352059,81.51566645957581,71.11611051679135,3.8800429339378106,66.65910284318302,14.23611748458451,20.91635340381903,58.63040742906315,55.896967442514764
29.0,89.0,0.10960145145879985,0.11783106862297221,0.2806815423684418,64.38147594288506,45.241543897681716,99.22001473147772,95.80104504139786,43.801421008544985,49.58253699651555,53.58619083425923,8.282496646439386,44.87758972810448,80.76961846657815,25.848508591892195,65.55673193167053,29.856103723212236,48.91827160035136,18.56455962910215
96.0,77.0,0.5383019343027489,0.9364632032259743,0.37195097960839774,8.89878183694075,66.8344810732817,45.820252315833756,16.083458529117422,6.397636096487435,0.5067263037652814,30.449400529712367,86.18343002674041,61.84555581993756,15.92574360464023,36.44457609435371,65.5964732950206,19.320985911062337,41.58743794060369,26.811971481047017
92.0,71.0,0.11058365372723622,0.0073001233068419324,0.15423972729294377,27.979872891972178,49.56444193595198,29.180598402103218,1.7883365955581265,18.25454447588425,25.21987410233625,54.31233171272635,97.83450794120645,64.7887090402758,54.00645527355131,94.2823631100088,89.04587572248691,71.07937908743017,24.25051926227718,33.182776051809256
5.0,30.0,0.0921235303672433,0.8274292634453476,0.8767445792030386,24.225317996875383,18.376205717586036,92.29726375724276,84.942759637363,40.397699234788234,97.23798295936717,54.23159361717992,75.70698188410331,43.19693707235953,60.288819271292596,42.01519424848448,37.212248395421696,69.40353134465866,85.6739326267227,77.78207359594983
14.0,92.0,0.6813759410227764,0.07710465732375749,0.8153558646434033,43.591368425956865,90.01721442577873,48.337469172191696,68.56974857950749,59.480768697327235,18.302773575017007,25.57019918895812,15.0288212365287,85.74142956716393,35.36029022906928,66.99304427862377,45.04756676794622,46.734159851703936,83.71925773388618,12.0081925197857
73.0,59.0,0.7254304453122891,0.7641457520123712,0.6481360351184178,16.93971545655808,33.37318267294357,32.79797241142675,17.292245693588093,37.470120806778105,78.53687359140808,77.65421853078743,32.31693778558271,85.43325236271454,56.299266235062525,32.751810812412316,63.21465102851207,93.13797263565239,71.26246474461504,49.64978222515519
56.0,66.0,0.08763788283282259,0.5499009372156295,0.6946533559338869,75.39009296554632,82.3612440374342,73.69630366752904,81.09759954705065,16.790948952682673,59.4341843590923,36.5891513415671,48.69573066358549,31.069755866828565,6.1332294074862626,28.711275883960074,71.34038803693788,11.36204740172635,55.72880890924531,39.213300772441436
27.0,37.0,0.16388711590409544,0.5168949315121021,0.09805709467405654,94.09570904023464,92.8320360440217,78.38438215381515,79.24862863438823,30.118623483262486,95.0695609873373,26.091523949459216,87.44817214790199,22.23773809653412,6.424806891947743,94.42193424106175,34.23138656364322,56.37696318770487,78.09567982379062,72.10112687439407
97.0,58.0,0.26194041450287064,0.9645882228633719,0.13395958202693536,33.6503387012552,37.45676687450463,23.51569029954168,30.904861956252518,81.89888043895117,72.7469549299965,17.448134410403416,67.20075484659532,8.572687672016787,39.60292675124272,11.938613276266786,69.8002805739663,79.47772283714504,65.60336629783941,44.53153845542405
17.0,46.0,0.09227452946188142,0.5058368225221256,0.9275742605039644,39.91372225781787,0.2821711384846215,32.74793247636438,48.663675102543195,21.75708200733831,2.734643738784459,89.70512118126794,36.029969412583284,46.68196014569066,79.39533436015114,78.85357803816079,58.7554105437025,16.80534901434434,58.572550324791486,56.21204906566958
45.0,23.0,0.7143036093217333,0.791469793756566,0.08512640050878728,77.09956430586509,31.686047716394295,60.381352317255974,77.07774064770102,31.496505711401525,13.887315901155272,41.690655762533204,30.180314230149364,75.33142266730175,5.918790614363434,87.61749948514974,76.3955509676738,5.994386261304207,88.18623930572028,81.82667273580209
11.0,51.0,0.8197824251132164,0.1331244593735157,0.4753486940616304,18.641368012910863,36.22191257880185,90.13023125610698,8.832219683523457,55.389547328925005,38.775074717315285,12.76441438490904,57.30712762367678,99.89144225629344,80.6071341187292,66.8436308808549,4.117726908782416,80.47243009812475,78.26548274512756,55.42865688512898
29.0,21.0,0.9134782476674209,0.45465236206952764,0.6670438296665259,53.02194639453577,21.434453114580776,51.272652744934696,60.93720045972816,25.64312628175578,80.89929013288997,41.27068242520998,70.59008567828991,45.770507643649324,21.257014040079248,77.32938516575733,21.662631813593947,14.02937462904854,74.29168876921447,81.195204568203
81.0,20.0,0.7978025409615256,0.5839646534492423,0.010997543629255868,57.154278412786006,67.44753970439409,53.22460161742718,85.89855833974227,45.3392064086547,55.3599490936371,81.89796538852906,29.026072407617708,28.661619194985345,0.6670986562842374,14.450365022332068,83.27801294433567,19.99402605656293,83.03991976401147,87.31989769961478
63.0,74.0,0.3208032791118476,0.4998358350826143,0.62894572755888,81.75865378570047,59.227576006540296,30.905302518265433,45.65440156575279,83.23793790698542,87.84184216249147,14.121142505857232,42.309553938233144,48.65164748487276,97.05928047104929,7.044643976346176,18.93835220006196,52.53200885589771,84.48411105269,31.754418445946577
84.0,56.0,0.738346284964073,0.08196005938517736,0.6132861205731457,88.61424017358489,45.12180613099126,72.27801518064948,89.81759887366498,99.49392074613604,75.11769875146351,49.01457783653951,26.08228402446229,40.21127958381937,71.293342400044,21.996045325605685,2.22513688867495,64.1478841183648,7.19262505172118,45.67104185863966
92.0,23.0,0.7244581674302045,0.545044264987381,0.503985271671623,2.42236807963202,99.2967409291272,49.76536631702281,21.05797980154356,93.2671954413266,53.82956103971814,53.901487836395134,34.752491273097185,37.534032994943814,46.941867838135586,74.91512951644775,35.83940520224033,37.25620491450171,1.470108701667916,77.71766022907693
9.0,88.0,0.7511661718572832,0.3414436519481906,0.4014334853683549,92.41098756815768,66.6766204707847,58.779652000893954,27.275003877693415,85.07096689566772,42.3284987610958,28.799615837973068,19.158492172867835,6.688087657877507,28.421776504307907,46.62181962014944,19.997281067799367,62.1594851053141,8.809031293945491,17.49777682397183
78.0,36.0,0.8053953074253991,0.6978245774137497,0.6667853593968752,74.78726446154428,56.93350479853564,44.84205274717207,39.391779876596644,38.31046665465379,34.9161431755345,6.447995425937448,74.48584026760588,21.29101003494348,56.51772610871249,82.90662978375268,75.63730118152421,40.21534791118098,86.8032173482252,70.26286253561678
60.0,34.0,0.28536120319553804,0.5851371505601498,0.06118658036289093,68.25993199842027,40.794853178570236,86.26747469838621,63.36630877236702,8.95189071895157,73.73419921268552,64.29452767964943,42.020926304142904,67.66971529083582,39.37974828985117,82.5722928559183,73.50165639172468,28.081656069128858,67.21613166114268,69.05177617094674
42.0,42.0,0.7873831388766525,0.04689288766396449,0.8507076763911142,46.68255376316364,18.01341431738984,53.29538112555896,73.26175442656162,40.80461520284875,25.632419459094734,44.0103367353572,57.68817590567086,67.03407975660454,8.548314172799587,86.64884832527677,32.90224348322949,20.367876911168647,80.56873320233562,60.11990665475497
67.0,58.0,0.8304715134688753,0.2421152636285483,0.9337778288456539,30.89322440274347,20.398671260709854,91.79205913232326,54.40885293888349,34.04018724218072,81.26218802658802,29.64882109959085,95.21828628137364,43.78928934058982,0.016050696529623654,65.27536497289245,93.67870383251199,64.02413305456743,37.60546592689186,47.26012712917993
59.0,56.0,0.21211372638243076,0.46656589813758265,0.610761210994426,36.19052216530915,69.02964903349127,27.07141872014183,71.10109556636692,16.447820394409984,24.687425587389423,52.065062019024865,24.35962989341177,7.896985129831313,0.41778000134707893,58.19416337881695,59.418064583433626,66.9334639844716,58.113842669429516,48.1048555019215
96.0,8.0,0.5215251270525051,0.8768908895266916,0.1793733582901743,98.11135610493317,32.14259163060888,11.45817348523337,46.538676466422615,30.948778794733002,12.512215980071673,42.630948816745786,0.8508901421215409,36.78856699288337,37.30884220467783,80.93767425022047,19.85914123146574,58.8669640624078,7.5747962673542,101.30614511511935
100.0,24.0,0.010032033924701977,0.3042830622159892,0.8034297794264795,46.593694350965556,73.4701469407803,82.708605403835,59.19984210867496,56.2352137785856,85.46297732567069,9.707098975210426,17.258487113893494,32.97758038030766,89.41330786677896,98.0449264451229,85.02456027534248,73.67853732853203,12.692996953681778,84.57332014139483
89.0,22.0,0.806133172502385,0.2108958497108676,0.8478187924810738,15.902117955339012,22.878065057394224,20.99845209471205,93.09834013656669,89.09671073712862,9.66961544198719,57.18430626799975,36.43062507464103,33.43559263170673,41.53289712895402,94.5713937829705,51.76836057106849,32.75041636254965,33.887674125299185,84.82103062862544
23.0,1.0,0.1523847046761665,0.4097110092986551,0.9706553707079467,68.96490312748674,25.265148829142582,9.529263169275993,58.67932012447579,16.793625716880655,59.58614503189793,44.25433002789878,29.78012447613314,21.064468788885225,36.89132988796505,22.254877872514466,23.12768670525798,7.8195612731225665,50.49604780019309,108.82605668203075
46.0,47.0,0.7045967695981133,0.36441089552754236,0.959706577044086,77.38964479886994,89.32587503105024,77.94534726357467,89.14338616026089,39.30752292918961,92.45306384124564,46.523146312428935,26.294805023858313,34.33706515303169,1.3763677469866953,78.45907296191038,66.31895560401415,95.42740296709053,30.358440123090112,58.02278106481611
27.0,93.0,0.2574876203093025,0.6188970836567768,0.5432481049633692,7.136343543492119,27.443809923781636,3.0404950208774983,83.99407422479705,24.61010221271981,52.20033461668858,24.969857947515163,43.4201384800972,71.79444390088392,64.12031311160167,29.04201149524991,33.067538860799374,89.33759450233548,32.39931599199828,14.38954142802365
29.0,75.0,0.2596139808739083,0.5382885925443739,0.49320632161320976,79.73208501397522,89.14101571803168,80.1482817380364,45.51520403085152,4.730246138528726,58.06465112575737,34.78700064875122,16.15563270527729,77.33386295909341,77.26765641887442,21.87412369644305,17.833781834194482,46.67017852023484,39.99385867580906,29.204880458819158
81.0,6.0,0.8743842580675075,0.14814083196795524,0.2329490881492592,4.340986637205269,44.769398400073946,20.071494410473957,19.45319649596815,28.349948994848628,54.993350731958344,62.17209444360834,51.40486825270314,30.70943661589942,88.92798101976388,31.063242788823707,69.01248013411639,99.37305863442502,20.08013089611168,100.87625906277005
